day,Acorn,file,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
2013-06-05,ACORN-E,block_17,6.6789999999999985,8.71887500625,31.1389999,2304,6.029657930749798,418.5060002999999,3.6329999999999996
2013-06-06,ACORN-E,block_17,5.348000000000002,7.191478258786231,29.03600009999999,2298,5.518184942842647,344.7639998999999,2.2659999999999996
2013-06-07,ACORN-E,block_17,4.989500000000001,6.729687502083335,26.0590001,2304,5.308203533173904,323.0250000999999,2.051
2013-06-08,ACORN-E,block_17,5.7805,7.961166666666669,37.72399999999998,2304,7.267191505762466,382.1360000000001,2.2479999999999993
2013-06-09,ACORN-E,block_17,6.909000000000002,9.435166668750002,36.1960003,2304,7.72965362050504,452.88800009999994,2.1719999999999993
2013-06-10,ACORN-E,block_17,6.416000049999998,8.287458329166666,34.720999600000006,2304,7.336197413653023,397.7979998,1.7369999999999999
2013-06-11,ACORN-E,block_17,6.447,8.567479164583332,36.942999900000004,2304,7.936704451079043,411.2389999,1.793
2013-06-12,ACORN-E,block_17,5.816499899999999,8.071791675,36.2149999,2304,7.581318646272267,387.4460004,1.8200000000000003
2013-06-13,ACORN-E,block_17,6.530000000000001,8.760062510416667,37.23600040000001,2304,7.848466231628999,420.4830005,1.9929999999999999
2013-06-14,ACORN-E,block_17,5.657,8.3448958375,36.615000099999996,2304,7.995620596914704,400.55500019999994,2.041
2013-06-15,ACORN-E,block_17,5.960499999999998,8.703125010416668,38.1770001,2304,8.128511064443243,417.7500005,2.028
2013-06-16,ACORN-E,block_17,6.1065,8.555062497916666,38.4029999,2304,8.027033155466736,410.64299990000006,2.077
2013-06-17,ACORN-E,block_17,5.669,8.151166662500001,34.243000099999996,2304,7.278033161051458,391.25599980000015,1.975
2013-06-18,ACORN-E,block_17,4.943,7.087380382417258,32.06100000000001,2299,6.527322612313248,339.78000019999996,1.8769999999999996
2013-06-19,ACORN-E,block_17,4.646500000000001,6.380562499999998,28.676999999999996,2304,5.464669247342852,306.26699999999994,1.9169999999999996
2013-06-20,ACORN-E,block_17,4.964,6.686225177304966,30.514000000000003,2303,5.751308003517961,320.891,2.0570000000000004
2013-06-21,ACORN-E,block_17,4.689000000000002,6.241750000000002,26.436,2304,4.934065566208934,299.604,1.9189999999999998
2013-06-22,ACORN-E,block_17,5.111499999999998,7.211833333333333,33.83500000000001,2304,6.445491378684972,346.1679999999999,2.11
2013-06-23,ACORN-E,block_17,5.699999999999999,7.45191666875,29.31500000000001,2304,5.914538023896793,357.6920001,2.0540000000000003
2013-06-24,ACORN-E,block_17,5.350499999999998,7.419270835416668,34.9579999,2304,6.77594340986577,356.12500009999997,2.0079999999999996
2013-06-25,ACORN-E,block_17,5.003500000000001,7.279125006249998,32.10100010000001,2304,6.794846975847223,349.3980003,2.0300000000000002
2013-06-26,ACORN-E,block_17,4.886,7.135687502083334,31.772999899999995,2304,6.298182282514202,342.5130001,2.1759999999999993
2013-06-27,ACORN-E,block_17,4.894499999999999,6.4689791666666645,28.391000000000002,2304,5.46517803369005,310.511,1.9489999999999994
2013-06-28,ACORN-E,block_17,5.073000000000001,7.038583335416667,30.3910001,2304,6.007689047273624,337.85200010000017,2.0499999999999994
2013-06-29,ACORN-E,block_17,4.969499999999998,7.092812495833333,31.724999799999996,2304,6.122260191545911,340.4549998000001,2.173
2013-06-30,ACORN-E,block_17,5.0680000000000005,7.016142283067375,31.616999800000002,2303,6.007552713985187,336.70199980000007,2.0319999999999996
2013-07-01,ACORN-E,block_17,4.7495,6.658041662499999,29.526999900000003,2304,5.771399983379552,319.5859998,2.0149999999999992
2013-07-02,ACORN-E,block_17,4.781999999999999,7.174645837499999,31.370999999999995,2304,6.520645301231785,344.3830001999999,2.056
2013-07-03,ACORN-E,block_17,5.328500000000001,7.0526458312499996,31.935999900000002,2304,6.1815706592991715,338.52699989999996,1.9439999999999997
2013-07-04,ACORN-E,block_17,4.8945,6.501124997916667,26.850999999999996,2304,5.257577829945831,312.05399989999995,1.9640000000000002
2013-07-05,ACORN-E,block_17,4.5569999999999995,6.46141666875,27.65900000000001,2304,5.4191377918152535,310.14800010000005,2.025
2013-07-06,ACORN-E,block_17,4.685499999999999,6.174208337499999,25.589000199999994,2304,4.912778105837326,296.36200019999995,2.0319999999999996
2013-07-07,ACORN-E,block_17,4.8500000000000005,6.319812497916666,27.703999900000007,2304,5.111089271527257,303.3509999,2.0909999999999997
2013-07-08,ACORN-E,block_17,4.5795,6.049083333333332,24.368000000000002,2304,4.697208773406308,290.356,1.8979999999999997
2013-07-09,ACORN-E,block_17,4.498999999999999,6.497291666666668,30.8590001,2304,5.911724497537776,311.87,1.9879999999999998
2013-07-10,ACORN-E,block_17,4.576500000000002,6.059004877969859,24.590000000000007,2303,4.871264367821694,290.6980001,1.791
2013-07-11,ACORN-E,block_17,4.382999999999999,6.121479166666664,28.2809998,2304,5.400701856603575,293.8310000000001,1.799
2013-07-12,ACORN-E,block_17,4.497000000000001,6.021534720138891,25.177000000000003,2292,4.892175436959588,288.5159999,1.7829999999999995
2013-07-13,ACORN-E,block_17,4.569,6.389129500337838,29.139999900000007,2293,5.656593213104966,305.9869998,1.8229999999999997
2013-07-14,ACORN-E,block_17,5.283499999999997,7.214189920397286,30.269999900000006,2299,6.287729464414035,345.9259999,1.9289999999999998
2013-07-15,ACORN-E,block_17,4.885500000000001,6.418657610778985,27.860000100000008,2302,5.190620848669273,307.9660001000001,1.8430000000000002
2013-07-16,ACORN-E,block_17,4.971000000000001,6.213110854147394,24.942000099999998,2301,4.7709633006771615,297.938,1.8970000000000005
2013-07-17,ACORN-E,block_17,5.133499999999998,6.52898005735816,25.6770001,2303,4.82102912841805,313.34800020000006,2.1929999999999996
2013-07-18,ACORN-E,block_17,5.2055,6.474236702127661,25.7760001,2303,4.676412073811412,310.7110000000001,2.0949999999999998
2013-07-19,ACORN-E,block_17,4.818999999999999,6.524854164583335,27.722,2304,5.40141003086903,313.1929999,1.8
2013-07-20,ACORN-E,block_17,4.777000000000001,6.206391404875887,24.937000200000004,2256,4.7528893001453945,296.1660001999999,1.88
2013-07-21,ACORN-E,block_17,4.739,6.585062499999999,28.3829999,2256,5.672759677974313,316.083,1.809
2013-07-22,ACORN-E,block_17,4.7675,6.369145833333333,26.087000200000002,2256,5.197436359212387,305.719,1.91
2013-07-23,ACORN-E,block_17,5.4159999999999995,6.648122340425531,27.245999899999994,2207,4.9463301191743145,313.299,2.121
2013-07-24,ACORN-E,block_17,4.389499999999999,6.1533125,28.508999999999997,2208,5.25394715981818,295.35900000000004,1.922
2013-07-25,ACORN-E,block_17,4.4485,6.2979375,27.639000000000003,2208,5.352028645562626,302.3010000000001,1.9319999999999997
2013-07-26,ACORN-E,block_17,4.3575,6.386729166666668,29.27899990000001,2208,5.784819419193158,306.563,1.7709999999999997
2013-07-27,ACORN-E,block_17,4.6594999999999995,6.4461458375000005,28.364000099999995,2208,5.436579784246476,309.41500020000007,1.868
2013-07-28,ACORN-E,block_17,4.639000000000001,6.732687500000001,28.6999999,2208,5.92047092645259,323.16900000000015,1.875
2013-07-29,ACORN-E,block_17,4.443500000000001,6.202270837499999,27.464999999999996,2208,5.401901839160724,297.7090002,1.6820000000000002
2013-07-30,ACORN-E,block_17,4.345,6.090730066213769,25.444999799999994,2254,5.213524471384653,292.2679996999999,1.6999999999999997
2013-07-31,ACORN-E,block_17,4.3075,6.121708339583334,26.439000300000004,2256,5.415745671639373,293.8420003,1.6210000000000002
2013-08-01,ACORN-E,block_17,4.4395,5.908437504166666,23.7450002,2256,4.752644540622821,283.6050002,1.6650000000000003
2013-08-02,ACORN-E,block_17,4.630500000000001,6.337125002083336,24.3010001,2256,5.01491660526008,304.1820001,1.9479999999999997
2013-08-03,ACORN-E,block_17,4.243,5.6651666604166655,24.504999900000005,2256,4.793511835406494,271.9279997,1.73
2013-08-04,ACORN-E,block_17,4.4375,5.993770833333334,25.623999999999988,2256,5.011825565590278,287.70099999999996,1.7129999999999996
2013-08-05,ACORN-E,block_17,4.1594999999999995,5.79387499375,25.2799999,2256,4.93634524095603,278.10599970000004,1.6269999999999998
2013-08-06,ACORN-E,block_17,4.200500000000001,5.822749995833333,23.48499989999999,2256,4.790476092376801,279.4919998,1.6610000000000003
2013-08-07,ACORN-E,block_17,4.2905,6.219249997916668,29.462000100000004,2256,5.870341982487671,298.52399990000004,1.7690000000000003
2013-08-08,ACORN-E,block_17,4.3469999999999995,5.902833337499999,25.791000099999998,2256,5.031450867056427,283.33600020000006,1.739
2013-08-09,ACORN-E,block_17,4.3950000000000005,5.923541664583333,25.4389999,2256,4.920964011213943,284.3299999,1.7060000000000002
2013-08-10,ACORN-E,block_17,4.437000000000001,5.938124997916667,24.3139998,2256,4.804620154310304,285.0299999000001,1.7930000000000001
2013-08-11,ACORN-E,block_17,4.3055,5.763645831250001,23.782999800000002,2256,4.546255335276127,276.65499989999995,1.873
2013-08-12,ACORN-E,block_17,4.082000000000001,5.59930717876773,25.054999900000006,2255,4.716144637118541,268.7179999,1.768
2013-08-13,ACORN-E,block_17,4.212,5.820416675000001,24.565000099999995,2256,5.04087043355329,279.38000040000003,1.7480000000000007
2013-08-14,ACORN-E,block_17,4.285000000000001,5.632250002083335,22.571000099999996,2256,4.699147707808462,270.34800010000004,1.668
2013-08-15,ACORN-E,block_17,4.197000000000001,5.417937495833332,21.416999999999998,2256,4.257026639466022,260.06099980000005,1.745
2013-08-16,ACORN-E,block_17,4.0395,5.4421458312499995,21.6839999,2256,4.256503698819618,261.22299989999993,1.7700000000000002
2013-08-17,ACORN-E,block_17,4.5435,6.018559397163119,24.677999999999997,2253,4.823029148051742,288.5240000000001,1.952
2013-08-18,ACORN-E,block_17,4.915,6.903270831250002,28.985999899999992,2256,5.905235436674711,331.35699989999995,2.11
2013-08-19,ACORN-E,block_17,4.650000000000001,6.673604166666667,28.677000100000008,2256,5.708944115834347,320.3330000000001,2.114
2013-08-20,ACORN-E,block_17,4.625000000000001,6.331229164583334,26.242999899999994,2256,5.132686567475186,303.8989999000001,2.039
2013-08-21,ACORN-E,block_17,4.659999999999998,6.7417916645833325,27.862999900000002,2256,5.762580033431916,323.6059999,2.0879999999999996
2013-08-22,ACORN-E,block_17,4.949000000000001,6.8234583354166665,28.926000199999997,2256,5.790072661112901,327.52600010000003,2.1159999999999997
2013-08-23,ACORN-E,block_17,4.517,6.177333331249998,26.713999899999994,2256,5.095240126703408,296.51199990000003,1.8880000000000003
2013-08-24,ACORN-E,block_17,4.949,6.920843085106385,30.605999900000004,2255,6.155817834980098,332.15399999999994,1.819
2013-08-25,ACORN-E,block_17,4.598,6.521020839583333,27.90099999999999,2256,5.780923696859254,313.0090003,1.827
2013-08-26,ACORN-E,block_17,4.482000000000001,6.444333333333333,29.612999999999996,2256,5.913420325587485,309.32800000000003,1.7660000000000002
2013-08-27,ACORN-E,block_17,4.8015,6.5799929140514175,29.572000200000005,2255,5.701079061030744,315.7710003000001,1.8869999999999993
2013-08-28,ACORN-E,block_17,4.880000000000002,6.408145835416666,28.358000100000005,2256,5.489037154711108,307.59100010000003,1.7929999999999997
2013-08-29,ACORN-E,block_17,4.691999999999998,6.268354168749998,27.179000000000002,2256,5.3239906405277955,300.88100010000005,1.6150000000000002
2013-08-30,ACORN-E,block_17,4.912499999999999,6.658883424113477,29.820999799999992,2254,6.14545678378132,319.0560001,1.6949999999999998
2013-08-31,ACORN-E,block_17,4.592,6.193020835416667,28.61199999999999,2256,5.655745260933578,297.2650001,1.5800000000000003
2013-09-01,ACORN-E,block_17,4.756499999999999,6.945270822916668,30.27199970000001,2209,6.503144109279564,328.57899950000007,1.7390000000000003
2013-09-02,ACORN-E,block_17,4.4140000000000015,6.3598333291666655,28.9159998,2208,5.94757079806504,305.27199979999995,1.644
2013-09-03,ACORN-E,block_17,4.5760000000000005,6.383729166666669,29.061999999999994,2208,5.590384025840579,306.419,1.7079999999999997
2013-09-04,ACORN-E,block_17,4.321000000000001,5.922749995833334,25.6539998,2208,5.013650687027781,284.29199980000004,1.6710000000000007
2013-09-05,ACORN-E,block_17,4.3165000000000004,6.361437497916666,26.886000100000004,2208,5.521464768195651,305.3489999000001,1.8180000000000003
2013-09-06,ACORN-E,block_17,4.240999999999999,6.106000006249999,26.344000099999995,2208,5.487756571894206,293.0880003,1.7500000000000002
2013-09-07,ACORN-E,block_17,4.088500000000001,5.775479168750001,23.208000100000003,2208,4.810681801562587,277.22300010000004,1.749
2013-09-08,ACORN-E,block_17,4.425500000000001,6.625958335416669,28.363999900000007,2208,6.087053858308663,318.04600009999996,1.623
2013-09-09,ACORN-E,block_17,4.7780000000000005,6.860770831250001,29.8299998,2208,6.3055056411842525,329.3169999000001,1.6020000000000008
2013-09-10,ACORN-E,block_17,5.710000000000002,7.877749991666667,32.29,2208,6.623022536335236,378.13199960000003,2.2520000000000002
2013-09-11,ACORN-E,block_17,6.3385000499999995,7.95722915625,30.36099990000001,2208,6.274253625859344,381.94699949999995,1.9559999999999995
2013-09-12,ACORN-E,block_17,6.059999999999999,7.506458337500001,30.072000199999998,2208,6.198132227640214,360.3100002,1.9450000000000003
2013-09-13,ACORN-E,block_17,5.646500000000001,7.624520827083334,32.0789999,2208,6.544717420805528,365.9769997,1.5440000000000003
2013-09-14,ACORN-E,block_17,4.743,7.666802739893615,30.944999799999994,2207,7.10068744494648,367.9019996,1.5610000000000004
2013-09-15,ACORN-E,block_17,6.538999950000001,8.938604166666668,34.459999700000004,2208,7.439640820013025,429.05299999999994,2.361
2013-09-16,ACORN-E,block_17,5.280999999999999,7.550458333333334,34.2800003,2208,7.023758797727873,362.4220000000001,1.5890000000000004
2013-09-17,ACORN-E,block_17,4.750500000000001,7.312333331249999,31.102000100000005,2208,6.6991427059500985,350.99199990000005,1.4860000000000002
2013-09-18,ACORN-E,block_17,4.369000000000001,6.722312495833332,29.6129999,2208,6.399646930322008,322.67099980000006,1.556
2013-09-19,ACORN-E,block_17,5.9775,7.357687491666666,30.602000000000004,2208,6.434698816233876,353.1689996,1.491
2013-09-20,ACORN-E,block_17,5.719500000000001,7.362833339583335,29.743000000000006,2208,5.750355997660145,353.41600030000006,1.98
2013-09-21,ACORN-E,block_17,5.8389999999999995,7.696749989583332,31.8559997,2208,6.77351329604475,369.4439995,1.7289999999999999
2013-09-22,ACORN-E,block_17,5.955999950000001,7.854791666666668,31.261999899999996,2208,6.595918465517314,377.0299999999999,1.7620000000000002
2013-09-23,ACORN-E,block_17,5.0315,7.055708335416669,29.483,2208,6.309222911094185,338.67400009999983,1.685
2013-09-24,ACORN-E,block_17,4.9105,6.683104170833334,29.317000099999994,2208,5.915471474258278,320.78900020000003,1.6439999999999997
2013-09-25,ACORN-E,block_17,4.448999999999999,6.616354166666668,29.174000000000003,2208,6.075291588978169,317.58500000000004,1.7409999999999999
2013-09-26,ACORN-E,block_17,4.871,6.7085625,27.484999899999995,2208,5.859104682722282,322.011,1.6500000000000001
2013-09-27,ACORN-E,block_17,4.790999999999999,6.822167101640071,29.463999799999996,2206,6.208298733149447,326.96699960000007,1.778
2013-09-28,ACORN-E,block_17,5.348000000000001,7.8220624999999995,32.2339998,2208,7.070567192487144,375.4590000000001,1.907
2013-09-29,ACORN-E,block_17,5.415500000000001,8.274623224867021,37.55400000000001,2207,8.058924372120847,397.15099990000004,1.7849999999999997
2013-09-30,ACORN-E,block_17,4.94,7.421833329166667,32.042999900000005,2208,6.62811670475056,356.2479998,1.8770000000000002
2013-10-01,ACORN-E,block_17,5.22,7.765854166666666,36.302,2208,7.422833710767751,372.7610000000001,1.8780000000000001
2013-10-02,ACORN-E,block_17,5.162500000000001,7.598291666666667,31.245000000000008,2208,6.941165640939593,364.7180000000001,1.7549999999999994
2013-10-03,ACORN-E,block_17,4.410999999999999,6.604000002083334,29.714000100000003,2208,6.132215357469519,316.9920001,1.6450000000000005
2013-10-04,ACORN-E,block_17,4.592500000000001,6.62998758031915,28.80599989999999,2160,6.100232501026963,313.6259996,1.6580000000000004
2013-10-05,ACORN-E,block_17,4.535499999999999,6.791044326241134,30.768000100000005,2207,6.309177665881506,325.79299999999995,1.721
2013-10-06,ACORN-E,block_17,5.668,7.714854154166668,32.806999700000006,2208,6.734179099964452,370.31299939999997,1.8940000000000001
2013-10-07,ACORN-E,block_17,4.541000000000001,6.956937493749999,32.4339999,2208,6.570393198572747,333.93299970000004,1.804
2013-10-08,ACORN-E,block_17,4.872000000000001,7.010895835416667,31.117000100000006,2208,6.239975817626335,336.5230001,1.727
2013-10-09,ACORN-E,block_17,4.6735,6.7296458333333335,29.3509999,2208,6.031701043137769,323.023,1.754
2013-10-10,ACORN-E,block_17,4.934499999999999,7.366229160416668,34.4959998,2208,6.971438094713748,353.5789997,1.8220000000000003
2013-10-11,ACORN-E,block_17,6.164,8.483229162499999,34.5589998,2208,7.377911986580358,407.1949998000001,1.909
2013-10-12,ACORN-E,block_17,6.928500000000001,8.732510184618793,36.732000000000006,2207,7.610133502047851,418.98099949999994,1.8449999999999998
2013-10-13,ACORN-E,block_17,7.478,10.128249997916665,39.86599980000001,2208,9.06695365511954,486.1559998999998,1.878
2013-10-14,ACORN-E,block_17,6.5600000000000005,9.247458329166669,36.8189999,2208,8.336677145861492,443.8779998,1.9069999999999994
2013-10-15,ACORN-E,block_17,5.443000000000001,8.1041041625,32.8749997,2208,7.331403638059268,388.9969998,1.8929999999999993
2013-10-16,ACORN-E,block_17,6.149000049999999,8.872854166666668,40.164000099999996,2208,8.236103241508621,425.897,1.939999999999999
2013-10-17,ACORN-E,block_17,5.274000000000001,7.518363914273049,35.45299990000001,2207,7.175632224129071,360.7789998000001,1.8819999999999997
2013-10-18,ACORN-E,block_17,4.8575,7.249166668749999,32.33599990000001,2208,6.673186308820625,347.9600000999999,1.9309999999999992
2013-10-19,ACORN-E,block_17,5.042,7.882395833333332,30.67200009999999,2208,6.821739285097307,378.355,1.8249999999999997
2013-10-20,ACORN-E,block_17,5.733999999999999,8.131,32.429999900000006,2208,7.038878737793945,390.288,2.049999999999999
2013-10-21,ACORN-E,block_17,5.089999999999998,7.606937497916666,34.9579998,2208,7.245561880183893,365.1329999000001,1.8869999999999996
2013-10-22,ACORN-E,block_17,6.056500000000001,8.257062493749999,32.5389998,2208,7.023339349388897,396.33899970000004,1.866
2013-10-23,ACORN-E,block_17,5.212500000000002,7.442041672916666,31.8800001,2208,6.741926643622291,357.21800029999997,1.8479999999999996
2013-10-24,ACORN-E,block_17,4.9639999999999995,7.254979166666666,33.51599989999999,2208,6.666118068740398,348.2390000000001,1.7879999999999998
2013-10-25,ACORN-E,block_17,5.317,7.752640507934398,32.2269998,2207,6.998423412644379,371.95199969999993,1.8309999999999995
2013-10-26,ACORN-E,block_17,5.587999999999998,8.1522083375,35.71599999999999,2208,7.729586557153828,391.30600020000014,1.7779999999999996
2013-10-27,ACORN-E,block_17,5.824,8.746104168750003,35.687000100000006,2208,8.02921051225982,419.81300010000007,1.8739999999999997
2013-10-28,ACORN-E,block_17,5.3450000000000015,7.7024583291666655,31.2419999,2208,6.705347687118886,369.71799980000003,1.9240000000000002
2013-10-29,ACORN-E,block_17,5.120500000000001,8.028544319991134,35.043999799999995,2207,7.578262866798925,385.36399969999997,1.9449999999999998
2013-10-30,ACORN-E,block_17,5.857500000000002,8.2307916625,34.960999799999996,2208,7.355184437652565,395.07799980000004,2.037
2013-10-31,ACORN-E,block_17,4.801000000000001,7.384375008333332,33.5160005,2208,6.67474801629223,354.4500004000001,1.9909999999999997
2013-11-01,ACORN-E,block_17,5.599999999999999,7.920604166666665,32.4500001,2208,6.708030606914183,380.1889999999999,2.022
2013-11-02,ACORN-E,block_17,5.2865,7.956270829166667,31.643999999999988,2208,7.1431906850436615,381.9009997999999,1.9579999999999995
2013-11-03,ACORN-E,block_17,6.30150005,8.870500008333334,36.59899989999999,2208,8.0332863309648,425.7840004,1.9009999999999996
2013-11-04,ACORN-E,block_17,6.051500000000001,9.186854179166666,38.499000200000005,2208,8.501042200958526,440.9690006,1.9940000000000002
2013-11-05,ACORN-E,block_17,6.7594999499999995,9.353854164583332,32.407999799999985,2208,7.352795106728452,448.98499989999993,2.1079999999999997
2013-11-06,ACORN-E,block_17,6.806000000000002,9.105687495833333,33.7829998,2208,7.446737909359249,437.07299979999993,2.196999999999999
2013-11-07,ACORN-E,block_17,6.1,9.32741666875,37.4010004,2208,8.555958663142084,447.7160001000001,1.9009999999999998
2013-11-08,ACORN-E,block_17,5.698999999999999,8.469520831250001,35.456999999999994,2208,7.6613921766699455,406.5369999000001,1.903
2013-11-09,ACORN-E,block_17,6.620999999999999,8.963333345833334,34.4129999,2208,7.590880672263429,430.2400006000001,1.839
2013-11-10,ACORN-E,block_17,7.909,10.19357092406915,37.82300010000001,2206,8.454487080401165,488.9500001,2.1999999999999993
2013-11-11,ACORN-E,block_17,7.553,10.153958335416664,40.881000100000016,2208,9.250568639786552,487.39000009999984,2.0319999999999996
2013-11-12,ACORN-E,block_17,6.5365,8.991687506249999,37.52599990000001,2208,7.694822722361569,431.6010003,2.0999999999999996
2013-11-13,ACORN-E,block_17,6.8934999999999995,9.465270841666669,38.91100010000001,2208,8.406751489550127,454.3330004,2.085999999999999
2013-11-14,ACORN-E,block_17,8.0865,10.182307062958039,37.5730003,2195,8.608372163498215,479.1240014000001,1.9350000000000003
2013-11-15,ACORN-E,block_17,7.656999999999999,10.912166664583335,43.6889999,2208,9.538021139557085,523.7839999,2.5309999999999997
2013-11-16,ACORN-E,block_17,7.3615,10.5871874875,40.871999800000005,2208,9.059904239062922,508.1849993999999,2.450999999999999
2013-11-17,ACORN-E,block_17,8.3515,11.341958320833331,41.6500002,2208,9.1229156120995,544.4139994000001,2.5380000000000003
2013-11-18,ACORN-E,block_17,7.858499949999996,10.817291652083334,44.5030001,2208,9.307837959821429,519.2299992999999,2.3889999999999993
2013-11-19,ACORN-E,block_17,9.591,11.901758854875887,41.8849999,2207,8.675081466692127,570.8409994999998,3.8639999999999994
2013-11-20,ACORN-E,block_17,10.644500050000001,13.808437483333332,47.7929996,2208,10.172952417005634,662.8049992,4.494
2013-11-21,ACORN-E,block_17,10.4475,12.499208778546102,42.397,2206,8.674220965180673,598.3390001,3.6549999999999994
2013-11-22,ACORN-E,block_17,8.506499950000002,11.886312502083333,43.681999899999994,2208,9.506793543729579,570.5430001,3.1289999999999996
2013-11-23,ACORN-E,block_17,9.4,11.97979167708333,40.9360001,2208,9.165216799411477,575.0300004999999,2.856
2013-11-24,ACORN-E,block_17,8.50599995,12.415468963297874,46.866999899999996,2207,10.36361134381996,595.8599996,2.908
2013-11-25,ACORN-E,block_17,9.334999999999999,11.857000453679078,43.7470001,2207,9.933517240216002,568.9450005,2.519999999999999
2013-11-26,ACORN-E,block_17,8.927000050000002,11.351437520833334,41.2780001,2208,9.584731903498765,544.869001,2.4690000000000003
2013-11-27,ACORN-E,block_17,8.389500000000002,11.082729166666665,39.69300009999999,2208,8.876647066990875,531.9710000000001,2.425
2013-11-28,ACORN-E,block_17,8.4735,12.03995833125,47.6200002,2208,10.296002049920585,577.9179999,2.742999999999999
2013-11-29,ACORN-E,block_17,8.231000000000002,11.42764581666667,41.04899979999999,2208,9.206997846109706,548.5269992,2.7399999999999993
2013-11-30,ACORN-E,block_17,9.752499949999999,11.828916652083334,39.783999599999994,2208,8.6148342254177,567.7879993000003,3.1409999999999987
2013-12-01,ACORN-E,block_17,10.109499999999999,12.438249991666664,40.9430001,2208,9.184488160795821,597.0359995999999,3.1389999999999993
2013-12-02,ACORN-E,block_17,8.165000000000001,11.175145841666668,41.0580003,2208,9.16372239985788,536.4070003999998,2.93
2013-12-03,ACORN-E,block_17,7.745499999999999,10.79722916875,38.806,2208,8.434981090361717,518.2670001,3.0739999999999994
2013-12-04,ACORN-E,block_17,7.2515,10.78581249583333,41.531999799999994,2208,9.210215268770542,517.7189998,2.686999999999999
2013-12-05,ACORN-E,block_17,8.1255,11.212552321675535,44.3280005,2205,9.532145984877125,537.6740008000002,2.8079999999999994
2013-12-06,ACORN-E,block_17,8.085999999999999,11.764479160416666,43.49299999999999,2208,9.78331748725946,564.6949997000002,3.202999999999999
2013-12-07,ACORN-E,block_17,9.782499999999999,12.434724290780144,41.5590002,2207,9.057043241197144,596.8340000000002,3.814
2013-12-08,ACORN-E,block_17,8.127500000000001,11.502875002083332,44.53199980000001,2208,9.387442336944943,552.1380001000001,3.2289999999999996
2013-12-09,ACORN-E,block_17,6.645500000000002,9.045526362394003,34.61599990000001,2205,7.06476275645049,433.4649998999999,3.1189999999999993
2013-12-10,ACORN-E,block_17,7.771500000000001,10.4654791625,36.82299999999999,2208,7.846286568813502,502.34299980000003,3.4289999999999994
2013-12-11,ACORN-E,block_17,7.053499999999999,9.762100002083331,34.9719998,2200,7.907167243396639,463.2060001,2.7359999999999998
2013-12-12,ACORN-E,block_17,7.4445,10.122574907136526,37.40600010000001,2204,8.256015724546717,484.84699980000005,2.5489999999999986
2013-12-13,ACORN-E,block_17,8.899,11.112458322916668,39.530000400000006,2208,8.620651142542233,533.3979995,2.98
2013-12-14,ACORN-E,block_17,8.718000000000002,12.255687510416665,47.59200009999999,2208,10.271365788847936,588.2730005000001,2.950999999999999
2013-12-15,ACORN-E,block_17,9.495000000000001,12.474416666666666,42.9449999,2208,9.407963425569697,598.7720000000002,3.2159999999999993
2013-12-16,ACORN-E,block_17,7.486000000000004,10.327583320833336,43.85299990000001,2208,9.159039216565548,495.7239993999999,2.622999999999999
2013-12-17,ACORN-E,block_17,9.157,11.561854179166666,41.34100000000001,2208,9.07127095942209,554.9690006000001,2.878
2013-12-18,ACORN-E,block_17,7.824500000000001,10.300874995833334,39.52500010000001,2208,8.47311334901149,494.4419998000001,2.7479999999999993
2013-12-19,ACORN-E,block_17,8.438499999999998,11.050539897828017,39.561999899999996,2207,9.124973152425168,529.6870002,2.7469999999999994
2013-12-20,ACORN-E,block_17,8.097,10.410583347916663,36.35799999999999,2208,8.064683180929146,499.7080007,2.656999999999999
2013-12-21,ACORN-E,block_17,8.897499999999996,10.699645837500002,36.030000099999995,2208,8.207069161059785,513.5830002,2.9779999999999998
2013-12-22,ACORN-E,block_17,7.774,10.360619676684395,38.8890002,2207,8.403408074247443,497.2869997999999,2.73
2013-12-23,ACORN-E,block_17,8.227999999999998,10.494708335416668,36.06699999999999,2208,8.142011158425856,503.7460000999999,2.6419999999999995
2013-12-24,ACORN-E,block_17,7.631,9.883187495833333,34.388999999999996,2208,7.65055136488638,474.39299980000004,2.813999999999999
2013-12-25,ACORN-E,block_17,8.21450005,10.758541677083336,34.487000200000004,2208,7.783956559936835,516.4100005,3.3759999999999994
2013-12-26,ACORN-E,block_17,8.648500000000002,10.673354170833333,33.12299959999999,2208,7.592547602572925,512.3210002,2.5919999999999987
2013-12-27,ACORN-E,block_17,8.953499999999996,10.574395837500003,39.23100029999999,2208,8.254510178112445,507.5710002,3.132
2013-12-28,ACORN-E,block_17,7.798999999999998,10.476229158333332,34.84399979999999,2208,8.16163851225369,502.8589996,2.801999999999999
2013-12-29,ACORN-E,block_17,8.431499999999996,10.811354143749998,34.3269999,2208,8.049467436368216,518.9449988999999,2.8399999999999994
2013-12-30,ACORN-E,block_17,8.040000000000001,10.539916654166664,37.9260002,2208,7.9611915257056225,505.9159994000001,2.9509999999999987
2013-12-31,ACORN-E,block_17,7.088999999999999,10.505062497916667,38.038,2208,8.476498697020947,504.2429999000001,2.9410000000000003
2014-01-01,ACORN-E,block_17,9.36849995,10.982999993749997,36.3519999,2208,7.86205817178894,527.1839997000001,3.153
2014-01-02,ACORN-E,block_17,7.8314999999999975,10.887208329166667,38.577,2208,8.754200432959548,522.5859998000001,2.902999999999999
